article_id,country,date,URL,title,article_text
1,United Kingdom,22 May 2024,https://www.independent.co.uk/news/ap-department-of-energy-new-mexico-paul-walker-southern-california-b2549203.html,"Sites with radioactive material more vulnerable as climate change increases wildfire, flood risks","Climate climate change increasingly threatens research laboratories, weapons sites and power plants across the nation that handle or are contaminated with radioactive material or perform critical energy and defense research. As Texas wildfires burned toward the nation's primary nuclear weapons facility, workers hurried to ensure nothing flammable was around buildings and storage areas. When the fires showed no sign of slowing, Pantex Plant officials urgently called on local contractors, who arrived within minutes with bulldozers to dig trenches and enlarge fire breaks for the sprawling complex where nuclear weapons are assembled and disassembled and dangerous plutonium pits — hollow spheres that trigger nuclear warheads and bombs — are stored. “The winds can pick up really (quickly) here and can move really fast,” said Jason Armstrong, the federal field office manager at Pantex, outside Amarillo, who was awake 40 hours straight monitoring the risks. Workers were sent home and the plant shut down when smoke began blanketing the site. Those fires in February — including the largest in Texas history — didn't reach Pantex, though flames came within 3 miles (5 kilometers). And Armstrong says it's highly unlikely that plutonium pits, stored in fire-resistant drums and shelters, would have been affected by wildfire. But the size and speed of the grassland fires, and Pantex's urgent response, underscore how much is at stake as climate change stokes extreme heat and drought, longer fire seasons with larger, more intense blazes and supercharged rainstorms that can lead to catastrophic flooding. The Texas fire season often starts in February, but farther west it has yet to ramp up, and is usually worst in summer and fall. Dozens of active and idle laboratories and manufacturing and military facilities across the nation that use, store or are contaminated with radioactive material are increasingly vulnerable to extreme weather. Many also perform critical energy and defense research and manufacturing that could be disrupted or crippled by fires, floods and other disasters. There's the 40-square-mile Los Alamos National Laboratory in New Mexico, where a 2000 wildfire burned to within a half mile (0.8 kilometers) of a radioactive waste site. The heavily polluted Santa Susana Field Laboratory in Southern California, where a 2018 wildfire burned 80% of the site, narrowly missing an area contaminated by a 1959 partial nuclear meltdown. And the plutonium-contaminated Hanford nuclear site in Washington, where the U.S. manufactured atomic bombs. “I think we’re still early in recognizing climate change and ... how to deal with these extreme weather events,” said Paul Walker, program director at the environmental organization Green Cross International and a former staff member of the House Armed Services Committee. “I think it’s too early to assume that we’ve got all the worst-case scenarios resolved ... (because) what might have been safe 25 years ago probably is no longer safe.” ___ That realization has begun to change how the government addresses threats at some of the nation's most sensitive sites. The Department of Energy in 2022 required its existing sites to assess climate change risks to “mission-critical functions and operations,” including waste storage, and to develop plans to address them. It cited wildfires at Los Alamos and Lawrence Livermore national laboratories and a 2021 deep freeze that damaged “critical facilities” at Pantex. Yet the agency does not specifically consider future climate risks when issuing permits or licenses for new sites or projects, or in environmental assessments that are reviewed every five years though rarely updated. Instead, it only considers how sites themselves might affect climate change — a paradox critics call short-sighted and potentially dangerous. Likewise, the Nuclear Regulatory Commission considers only historical climate data rather than future projections in licensing decisions and oversight of nuclear power plants, according to a General Accounting Office study in April that recommended the NRC “fully consider potential climate change effects.” The GAO found that 60 of 75 U.S. plants were in areas with high flood hazard and 16 were in areas with high wildfire potential. “We’re acting like ... (what's) happening now is what we can expect to happen in 50 years,"" said Caroline Reiser, a climate and energy attorney at the Natural Resources Defense Council. “The reality of what our climate is doing has shifted dramatically, and we need to shift our planning ... before we experience more and more of the extreme weather events.” The National Nuclear Security Administration's environmental safety and health division, which oversees active DOE sites, will conduct an internal review and convene a work group to develop “crucial” methodologies to address climate risks in permitting, licensing and site-wide assessments, John Weckerle, the division’s director of environmental regulatory affairs, told The Associated Press. The agency said last year that climate change could “jeopardize the NNSA mission and pose a threat to national security.” “We all know the climate is changing. Everybody’s thinking about, what effect are we having on the climate?” Weckerle said. “Now we need to flip that on its head and say, ‘OK ... but what do we think is going to happen as a result of climate on a particular site?’” Assessments before and after projects are built are critical to protecting infrastructure and waste materials, said Dylan Spaulding, a senior scientist at the Union of Concerned Scientists. “We know that climate change makes it likely that these events will happen with increased frequency, and that brings the likelihood for unprecedented consequences,” Spaulding said. Sites “can be better protected if you are anticipating these problems ahead of time.” ___ One of the most dangerous radioactive materials is plutonium, said Edwin Lyman, director of nuclear power safety at the Union of Concerned Scientists. It can cause cancer, is most dangerous when inhaled, and just a few hundred grams dispersed widely could pose a significant hazard, he said. Experts say risks vary by site. Most plutonium and other radioactive material is contained in concrete and steel structures or underground storage designed to withstand fire. And many sites are on large tracts in remote areas where risk to the public from a radiation release would be minimal. Even so, potential threats have arisen. In 2000, a wildfire burned one-third of the 580-square-mile (1,502-square-kilometer) Hanford site, which produced plutonium for the U.S. atomic weapons program and is considered the nation's most radioactive place. Air monitoring detected plutonium in nearby populated areas at levels higher than background, but only for one day and at levels not considered hazardous, according to a Washington State Department of Health report. The agency said the plutonium likely was from surface soil blown by the wind during and after the fire, though site officials said radioactive waste is buried several feet deep or stored in concrete structures. Because the Hanford site is fire-prone — with 130 wildfires between 2012 and 2023 — officials say they're diligent about cutting fire breaks and removing flammable vegetation. The 2018 Woolsey Fire in California was another wakeup call. About 150,000 people live within 5 miles (8 kilometers) of the Santa Susana Field Laboratory, a former nuclear power research and rocket-engine testing site. The fire burned within several hundred feet of contaminated buildings and soil, and about 600 feet (183 meters) from where a nuclear reactor core partially melted down 65 years ago. The state’s Department of Toxic Substances Control said sampling by multiple agencies found no off-site radiation or other hazardous material attributable to the fire. But another study, using hundreds of samples collected by volunteers, found radioactive microparticles in ash just outside of the lab boundary and at three sites farther away that researchers say were from the fire. The state ordered demolition of 18 buildings, citing “imminent and substantial endangerment to people and the environment because unanticipated and increasingly likely fires could result in the release of radioactive and hazardous substances."" It also ordered cleanup of old burn pits contaminated with radioactive materials. Though the area was covered with permeable tarps and did not burn in 2018, the state feared it could be damaged by “far more severe” wildfire, high winds or flooding. “It’s like these places we think, it’ll never happen,” said Melissa Bumstead, founder and co-director of Parents Against Santa Susana Field Laboratory. “But ... things are changing very quickly.” Jay Coghlan, executive director of Nuclear Watch New Mexico, said he and others successfully urged federal nuclear security officials to include a wildfire plan in a 1999 final environmental impact statement for the Los Alamos National Laboratory. The next year, the 48,000-acre (19,000-hectare) Cerro Grande Fire burned 7,500 acres (3,035 hectares) at the laboratory, including structures, and came within a half-mile (0.8 kilometers) of an area with more than 24,000 above-ground containers of mostly plutonium-contaminated waste. The plan’s hypothetical fire “eerily matched the real fire,” Coghlan said, adding that it “could have been catastrophic,” if containers had been compromised and plutonium become airborne. But the lab had cut fire breaks around the area — and since then, most containers have been shipped to a permanent storage site in southern New Mexico. Remaining radioactive material — including from the World War II Manhattan Project — now is underground with barriers to prevent leaching, or in containers stored under fire-retardant fabric-and-steel domes with paved floors until it can be processed for disposal. The amount of radioactive material in each container is kept low to prevent a significant release if it were compromised, said Nichole Lundgard, engineering and nuclear safety program manager at DOE contractor N3B. The lab also emphasizes fire preparedness, including thinning forests to reduce the intensity of future fires, said Rich Nieto, manager of the site's wildland fire program. “What used to be a three-month (fire) season, sometimes will be a six-month season,” he said. ___ Wildfires aren't the only climate-related risk. Flooding from increasingly intense rainstorms can wash away sediment — especially in areas that have burned. Floods and extreme cold also can affect operations and have forced the shutdown of several DOE sites in recent years. The Lawrence Livermore National Laboratory in Northern California was evacuated during a 2020 wildfire, and last year the lab was forced to shut down for three weeks because of heavy flooding. The 2000 fire at Los Alamos was followed by heavy rainstorms that washed away sediment with plutonium and other radioactive material. In 2010, Pantex was inundated with 10 inches (25 centimeters) of rain that forced the plant to shut down, affecting operations for almost a month. The plutonium storage area flooded and corrosion later was found on some containers that's since “been addressed,” said Armstrong, the field office manager. In 2017, storms flooded facilities that processed nuclear material and led to power outages that affected a fire alarm control panel. Then in 2021, Pantex was shut down for a week because of extreme cold that officials said led to “freeze-related failures” at 10 nuclear facilities and other plants. That included failure of a sprinkler head in a radiation safety storage area's fire suppression system. Pantex has since adopted freeze-protection measures and a cold weather response plan. And Armstrong says there have been upgrades, including to its fire protection and electrical systems and installation of backup generators. Other DOE sites also are investing in infrastructure, the nuclear security agency's Weckerle said, because what once was considered safe now may be vulnerable. “We live in a time of increased risk,” he said. “That’s just the heart of it (and) ... a lot of that does have to do with climate change.”"
2,United Kingdom,1 April 2025,https://www.independent.co.uk/climate-change/climate-change-global-warming-temperatures-drought-b2706040.html,The world is experiencing record heat – this is why it’s about to get worse,"The climate crisis is already displacing millions of people from their homes as they seek to escape extreme weather events, desertification and drought, writes Alicja Hagopian. With Donald Trump ordering billions of dollars of cuts to climate aid projects, the poorest and most vulnerable countries face even greater risks The landmark 2015 Paris Climate Agreement was supposed to be a turning point in the fight against global warming. The historic treaty saw nearly 200 countries commit to limit increases in temperature to 1.5C above pre-industrial levels. Yet in 2024, the global average temperature was already up by 1.6C, shattering the recommended ceiling in less than a decade, and increasing the risks of extreme weather events, drought, wildfires and the devastation of crops. By the end of the century, this could rise to a devastating 3.1C of warming above pre-industrial levels, even when implementing current climate policies, say the UN. Climate scientists have shown that humans are responsible for the majority of global heating over the last two centuries, broadly since the industrial revolution. But the Paris accords are under pressure, not least from Donald Trump, who has withdrawn the US from the agreement for a second time, while touting the benefits of ‘drill, baby, drill” to boost oil and gas production. Argentina’s President Javier Milei has called global warming a “socialist lie”. Nearly 95 per cent of countries missed the UN deadline to submit new climate pledges for 2035, according to Carbon Brief, with just 13 member parties of the Paris Agreement publishing plans to cut emissions by 10 February this year (ironically including the US with the plans agreed under the Biden administration). In 2023, at least $3.1 billion dollars of US foreign aid was allocated for projects relating to climate action, amounting to 1,406 separate activities, according to foreign assistance data. The Untied States’ environmental aid included a $1 billion USAID contribution to the Green Climate Fund, a UN vehicle for funding sustainable projects in developing countries, under the Biden administration. Yet since coming into office, President Trump has rescinded $4 billion in pledges to the fund, and gutted aid funding which contributed to environmental projects worldwide. Climate-related projects are some of the most likely to be in the firing line, warns Ed Carr, former USAID and World Bank adviser. “If you’re an organization that is working on projects that are clearly focused on climate change, your project is probably in trouble,” Mr Carr told Devex in January. Conservation projects in Colombia lost $70 million worth of funding, which environment minister Susana Muhamad said will primarily impact the Amazon rainforest. And an unclear future for US-funded protection of endangered species in Kenya, Indonesia and worldwide puts orangutangs, rhinos, and elephants at risk. Meanwhile, America’s own national climate agency is seeing major cuts across the board, with at least 880 workers terminated and budget slashed to two thirds at the National Oceanographic and Atmospheric Administration, which collects data on climate and the environment and is used by scientists worldwide. As sustainability becomes a political football and global warming reaches new heights, scientists are calling for stronger action to mitigate the effects of climate change. Here we look at the impact of the crisis – and the disproportionate impact on low-income countries, which are suffering some of the most devastating effects despite their historically low emissions. A year of climate disasters The world witnessed a series of extreme climate events in 2024, from deadly floods across West Africa and South Asia, to widespread drought across South America. Last year, climate change added 41 days of dangerous heat, according to a report from World Weather Attribution (WWA) and Climate Central. The people that experience this dangerous heat are “overwhelmingly” from small island and developing countries, according to the WWA, who are “highly vulnerable and considered to be on the frontlines of climate change”. While G20 member states account for 77 per cent of global emissions, according to the UN Environmental Program, countries in Africa and Asia take the brunt of impact from natural disasters. As a heatwave swept across South Sudan, schools were ordered to shut for two weeks last month, due to students collapsing. For some, the temperatures are too much to sustain from a health perspective. The Emergency Events Database (EM-DAT), from the University of Louvain, records extreme weather disasters across the world. Its database shows that since the start of 2023 alone, African countries have seen 159 extreme weather events from floods to droughts. These have led to an estimated 28,600 deaths, according to the data, and 61 million people affected across the continent. African environmental ministers expressed serious concern over widespread drought across the continent in a meeting in September 2024. ""The survival of our economies and people is at stake,” said H.E. Robert Beugré Mambé, prime minister of Côte d’Ivoire. The increased droughts in Africa are affecting food and water insecurity, which local ministers warn will “undermine poverty eradication efforts”. Meanwhile, analysis of extreme weather events in the past two years by Carbon Brief shows that the majority were “more severe or more likely to occur” as a result of climate change, according to the analysis of studies. Of the 745 weather events examined over the last few decades, 75 per cent have been found to have been worsened or caused by climate change. Major heatwaves were the most frequent, followed by rain and flooding events, and drought. The Amazon basin has suffered two years of extreme drought, with many of its rivers reaching the lowest water levels on record according to the Brazilian Geological Service. These droughts left nearly half a million children with shortages of water and food or limited access to school, according to UNICEF. The naturally-occurring El Niño weather event which spread from mid-2023 into 2024 drove widespread droughts in the Amazon and Southern Africa. But the WWA report found that climate change was a major factor in many of 2024’s extreme weather events. “Climate change played a bigger role than El Niño in fuelling these events, including the historic drought in the Amazon,” reads the WWA report. “This is consistent with the fact that, as the planet warms, the influence of climate change increasingly overrides other natural phenomena affecting the weather.” In addition, wide-scale deforestation in the Amazon rainforest is accelerating the rate of drought, as the trees hold moisture which is released back into the atmosphere, in addition to absorbing carbon. Climate refugees and migration Changes to the climate are having a huge impact in forcing people to leave their homes and even their countries to flee danger. Natural disasters were responsible for around 26.4 million internal displacements in 2023, 98 per cent of which were caused by floods, storms, wildfires and droughts according to the International Displacement Monitoring Centre (IDMC). This makes up over half of all internal displacements in 2023, the latest available data, more than the number of people displaced by conflict and violence. Meanwhile, the bulk (41.6 per cent) of all internal displacement took placed in Sub-Saharan Africa in 2023, a third of which was due to natural disasters, amounting to six million people. The East Asia Pacific region also saw a high number of people forced to leave their homes due to natural disaster, at nine million in the year. In Somalia, over two million people were displaced within the country, with severe drought followed by catastrophic flooding and heavy rains in 2023. This was similarly felt in neighbouring countries Kenya and Ethiopia, which saw 1.2 million displacements combined. Experts say that both drought and flooding, and extreme weather in general, is exacerbated by climate change and global warming. While higher temperatures increase the risk of extreme heat and drought, they also impact rising sea levels and heavier downpours due to a warmer atmosphere holding more moisture. What’s next for the planet? Already in 2025, extreme weather conditions have caused hundreds of billions worth of damage worldwide. In January, several wildfires blazed across the Los Angeles area of California taking four weeks to contain. These fires are among the deadliest and most destructive in California’s history; and unusual so early in the year, with fire alerts well above average. Analysis by Imperial College, among others, suggests that climate change increased the likelihood of wildfire disasters in the area, making them 35 per cent more likely and 6 per cent more intense. Projections of rainfall by 2050 from the Climate Change, Agriculture and Food Security (CCAFS) program show that the world’s precipitation will change in drastically different ways in each location. For example, while areas of Eastern Brazil will suffer from -287 millimetres less in rainfall, which increases risk of drought, parts of Greenland are predicted to see a 369 millimetre increase. The effects of climate change are and will be widespread. And while some politicians attempt to downplay the role of man-made impacts on climate change – or in the case of UK Conservative leader Kemi Badenoch say that targets to reach net zero emissions by 2050 must be abandoned – scientists say it is more important than ever for governments and institutions to double down on their targets. The UK has pledged to reduce emissions by 68 per cent from 1990 levels, by 2030; just five years away. _________________________________________________________________________________"
3,United Kingdom,19 June 2025,https://www.independent.co.uk/climate-change/news/world-intergovernmental-panel-on-climate-change-co2-co2-emissions-david-jones-b2772760.html,"World now in ‘crunch time’ to avoid higher levels of warming, UN scientists warn","UN scientists have warned that the world is in “crunch time” to avoid higher levels of warming beyond the key threshold of 1.5C but that drivers of climate change are “all moving in the wrong direction”. In their annual report, a team of more than 60 international scientists have put together a comprehensive picture of the current state of the climate and calculated the human-driven factors behind the changes the world is experiencing. It comes as part of efforts to provide regular updates between landmark UN Intergovernmental Panel on Climate Change (IPCC) reports, the last of which was published in 2021 and the next of which is expected in 2028. The group examined the amount of planet-heating carbon dioxide (CO2) the world can release into the atmosphere in the coming years while limiting warming to the UN target of 1.5C. The report estimates that the remaining “carbon budget” for 1.5C is emitting 130 billion tonnes of C02 from the beginning of 2025, if the world is to have a 50% chance to stay within the threshold. However, this budget will be exhausted in little more than three years at current levels of CO2 emissions, according to the findings published on Wednesday night in the journal Earth System Science Data. This means that without drastic cuts to emissions, the world will be unable to prevent warming from surpassing the dangerous threshold, which will lead to a rise in extreme weather events, climate-related disasters and increase the risk of triggering irreversible changes. The report also warned the carbon budget for 1.6C or 1.7C could also be exceeded within nine years, which will significantly intensify these impacts. The scientists’ long-term estimates show current average global temperatures to be 1.24C higher than in pre-industrial times. Professor Joeri Rogelj, research director at the Grantham Institute, said: “Under any course of action, there is a very high chance that we will reach and even exceed 1.5C and even higher levels of warming. “1.5C is an iconic level but we are currently already in crunch time… to avoid higher levels of warming with a decent likelihood or a prudent likelihood as well and that is true for 1.7C, but equally so for 1.8C if we want to have a high probability there.” But Prof Rogelj added that reductions in emissions over the next decade can still “critically change” the rate of warming and limit the magnitude and the extent by which the world exceeds 1.5C. “It’s really the difference between just cruising through 1.5C towards much higher levels of 2C or trying to limit warming somewhere in the range of 1.5,” he said. Piers Forster, professor of Climate Physics at the University of Leeds, who has helped author IPCC reports, said the report highlights how climate policies and pace of climate action “are not keeping up with what’s needed to address the ever-growing impacts”. “I certainly tend to be an optimistic person but if you do look at this year’s annual update, things are all moving in the wrong direction,” he said. “They’re not only moving in the wrong direction, we’re seeing some unprecedented changes.” Reflecting on the IPCC reports, he said: “What we had hope to see by this time is these emissions beginning to turn a corner and unfortunately that hasn’t occurred.” Instead emissions have increased year on year since the 2021 report, remaining at all-time highs, he said. This year’s update covers key climate system indicators such as greenhouse gas emissions and concentrations, Earth energy imbalance, human-induced climate change, remaining carbon budgets and maximum land surface temperatures. But for the first time, the annual update also included sea-level rise and global land precipitation. In 2024, the best estimate of observed global surface temperature rise was 1.52C, of which 1.36C can be attributed to human activity, caused by global greenhouse gas emissions, the scientists said. The report said last year’s high temperatures are “alarmingly unexceptional” as the combination of human-driven climate change and the El Nino weather phenomenon push global heat to record levels. While global average temperatures exceeded 1.5C for the first time, this does not mean the world has breached landmark UN agreement, which would require average global temperatures to exceed the threshold over multiple decades. When analysing longer-term temperature change, the scientists’ best estimates show that between 2015 and 2024 average global temperatures were 1.24C higher than in pre-industrial times, with 1.22C caused by human activities. Elsewhere, the report found that human activities were found to be affecting the Earth’s energy balance, with the oceans storing about 91% of the excess heat, driving detrimental changes in every component of the climate system, including sea level rise, ocean warming, ice loss, and permafrost thawing. Between 2019 and 2024, global mean sea level also increased by around 26mm, more than doubling the long-term rate of 1.8mm per year seen since the turn of the twentieth century. Dr Aimee Slangen, research leader at the NIOZ Royal Netherlands Institute for Sea Research, said the rise is already having an “outsized impact” on low-lying coastal areas, causing more damaging storm surges and coastal erosion. “The concerning part is that we know that sea-level rise in response to climate change is relatively slow, which means that we have already locked in further increases in the coming years and decades,” she said. IPCC’s last assessment of the climate system, published in 2021, highlighted how climate change was leading to widespread adverse impacts on nature and people. _________________________________________________________________________________"
4,United Kingdom,13 October 2021,https://www.independent.co.uk/climate-change/news/who-climate-change-cop26-glasgow-b1937456.html,"Climate change is the biggest single health threat facing humanity, WHO warns","The burning of fossil fuels “is killing us”, the World Health Organisation has warned in a report calling for ambitious climate action. The WHO’s report, issued in the run-up to the UN Cop26 conference in Glasgow where countries will be under pressure to raise ambition on tackling climate change, warns it is the single biggest health threat facing humanity. The climate crisis threatens to undo the past 50 years of progress in development, global health and poverty reduction, it says. Climate change is leading to death and illness from increasingly extreme weather such as heatwaves and floods, disruptions to food systems, increases in disease spread and mental health issues. Fossil fuels are fuelling the climate crisis, as well as causing millions of premature deaths every year from air pollutants, the report said. It calls for governments to commit to a green, healthy recovery from the pandemic, making sure efforts are aligned to the goals of the global Paris Agreement on tackling climate change, focus on 100% green stimulus spending and end fossil fuel subsidies. The WHO report also calls for action to prevent and prepare for the next pandemic, commit to vaccine equality and address inequalities at the root of the current climate and health crises. The report lays out further recommendations to deal with climate change, including prioritising action with the largest health, social and economic gains, promoting sustainable and healthy cities, and transport and food systems, restoring nature, and moving to an economy based more on wellbeing. “The burning of fossil fuels is killing us,” the WHO report said, and also warned: “Climate change is the single biggest health threat facing humanity.” While no one was safe from the health impacts of climate change, they were disproportionately felt by the most vulnerable and disadvantaged, it added. An open letter from 300 organisations representing at least 45 million doctors and health professionals worldwide has been published alongside the report, calling for leaders and negotiators at Cop26 to step up climate action. The letter, signed by dozens of UK organisations including the British Medical Association, the Royal College of Physicians and Save the Children, warns that health professionals are already responding to harms caused by climate change. It urges governments to take action to limit global temperature rises to 1.5C above pre-industrial levels, beyond which the worst impacts of climate change are set to be felt. The letter urges: “We call on the leaders of every country and their representatives at Cop26 to avert the impending health catastrophe by limiting global warming to 1.5C, and to make human health and equity central to all climate change mitigation and adaptation actions.” As the report and letter were released, Dr Tedros Adhanom Ghebreyesus, WHO director-general, said: “The Covid-19 pandemic has shone a light on the intimate and delicate links between humans, animals and our environment. “The same unsustainable choices that are killing our planet are killing people. “WHO calls on all countries to commit to decisive action at Cop26 to limit global warming to 1.5C - not just because it’s the right thing to do, but because it’s in our own interests.” Dr Maria Neira, WHO director of environment, climate change and health, added: “It has never been clearer that the climate crisis is one of the most urgent health emergencies we all face.” But measures such as bringing down air pollution would reduce the number of global deaths from the problem while dramatically cutting greenhouse gases, and a shift to more nutritious, health-based diets would reduce emissions and avoid up to 5.1 million diet-related deaths a year by 2050, she said. _________________________________________________________________________________"
5,United Kingdom,19 July 2024,https://www.independent.co.uk/news/ap-new-york-pakistan-libya-india-b2582648.html,"Humans caused climate change. Amid the suffering, now they must solve it","For decades, scientists warned that continued burning of oil, gas, and coal would have devastating climate impacts. Those impacts are being felt around the world. Climate change is driving extreme weather By all accounts, the last few years have been brutal for the climate — and for the humans and other living things within it. Around the globe, heat records have been shattered. Floods have soaked Pakistan, Libya and numerous other countries, in torrents that destroyed property and claimed lives. Powerful hurricanes have blasted the usual land targets, like the eastern coasts of India and the United States. And there have been strange, once-in-a-generation events, like a tropical storm that hit California. The science of what is happening is clear. For more than 100 years, scientists have known that large quantities of greenhouse gases, released from the burning of fossil fuels, go up into the atmosphere and heat the planet. That heating leads to frequent and more extreme alterations in weather patterns. In that sense, climate change can be thought of as the Great Accelerator. The heat wave that was always going to be hot is even hotter and hangs around much longer, forming a suffocating dome over large chunks of land. The periodic drought that was already going to happen ends up being drier and lasting longer, stripping moisture from the land and leaving cracks in its wake. The tropical storm that was always going to form in the ocean, but might have subsided before, more frequently turns into a powerful hurricane that pummels all it touches and leaves major flooding. The pace of extreme weather events is dizzying, so much so that governments, scientists, and humanitarian groups find themselves responding to multiple crises at once. The extremes have heightened awareness of climate change, even among people who have denied it, or had the means to insulate themselves, or just wanted to look away. And the impact is coming into sharp focus. Climate impacts are felt everywhere, but not felt equally No place on Earth is immune to the extremes of climate change, but those extremes are not experienced equally. Faced with rising seas, a coastal dweller with enough money can pay to raise their house, or simply decide to buy another house further inland. Meanwhile, a poor person may have no way to fortify their home and thus no choice but to watch it get washed away — or worse, get washed away themselves in the flooding. Climate change didn’t create the inequality but did make it worse. One of the most visceral manifestations of climate inequality is migration. Every year, the U.N. estimates that more than 21 million people around the world move because extreme weather has made life inhospitable where they live. Floods have taken their homes. Drought has shriveled their crops. Incessant heat, and no way to escape it, such as with life-saving air conditioning, has put them at risk of death. The extremes hit the most vulnerable hardest, but impacts are widespread — no one is completely spared. One of the best examples: wildfires that burn for months push smoke across countries and even sometimes across the globe, making the air dangerous to breathe even while doing simple things like taking a walk. The extremes also have financial costs. Each year, countries around the world are spending hundreds of billions of dollars to prepare for and rebuild after bouts of extreme weather. At the same time, home insurance companies are jacking up premiums or even no longer offering policies in some areas that have been walloped or are at risk. The overall picture is grim, but there are solutions. Climate solutions provide hope that global warming can be curbed The world has lost decades in mobilizing against climate change, because of denialism, misinformation and inertia, among other reasons. But solutions are in sight and under way. Solar and wind power are now cheaper than coal. Offshore wind turbines have expanded greatly and are now powering entire towns. Massive batteries are becoming more efficient at holding large amounts of power, each year getting better at addressing the long critique of solar and wind technologies that “the sun doesn’t always shine, and the wind doesn’t always blow.” These are just the most established forms of renewable energies. There are also great strides being made in green hydrogen, energy efficiency in buildings, heat pumps and changes in farming, among many others. The path ahead isn’t easy. No one technology or new law will solve the problem. Instead, solutions must be implemented at the same time. Solutions have a tradeoff, sometimes environmental, sometimes human, sometimes both. For example, moving to a world of all electric vehicles will require huge amounts of minerals that must be dug up from the ground. Beyond considerable ecological impacts, some of the most mineral-rich lands belong to Indigenous peoples who don’t want mining in their territories. Green energy proponents say the permitting process takes too long to get projects up and running. When it comes to large solar and wind farms, local people are often fierce opponents, arguing they don’t want what they see as an eyesore. And some environmentalists object because of fears that wildlife will be hurt. The conversation about solutions is sometimes muddied by outsized attention given to technologies like carbon capture, which is expensive and far from being scaled, or when politicians call on people to make lifestyle changes but don’t advocate for major policy changes, which are much more effective. Despite the challenges, the shifts happening in how we power our world represent hope that climate change can be addressed. _________________________________________________________________________________"
